id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1181,2.14904707787e-18,5.91407213246e-18,2.73415804044e-18,2.81512734097e-15,5.62832672576e-18,1.76327663758e-21,2.69759093163e-15,9.76693955611e-15,2.12487706716e-18,1.63431646751e-18,9.58949954737e-17,1.17968167786e-12,1.09679687207e-11,2.60819491005e-11,3.13034849236e-14,8.09557173902e-13,2.62385309217e-18,3.9582034872e-10,1.21503198128e-12,1.21903319136e-17,1.2976052414e-16,8.5871310808e-15,8.57811710553e-10,2.18175586104e-12,3.26151388882e-12,2.0917868826e-10,3.19293494884e-18,2.45001675198e-12,6.03620682626e-14,9.7545603539e-11,4.62330781298e-12,4.33408389083e-16,4.57342840255e-16,1.9924754663e-13,4.95892823332e-13,2.49830064922e-16,3.76085576256e-14,3.23872439284e-13,6.21114962305e-14,7.92382296794e-15,6.31364001675e-15,6.34703386718e-16,1.80095184682e-20,1.44096636182e-16,5.3042661409e-13,1.73283336828e-17,4.52507036832e-13,1.28503839921e-17,2.52545710784e-15,1.7199602211e-15,3.03567550668e-18,1.3500464276e-14,1.56317320199e-12,1.51670195991e-15,3.78469938003e-16,1.33767318206e-15,2.87997091592e-17,6.15670223136e-11,1.43075183269e-15,6.09789565281e-18,2.33573642199e-12,1.15354291535e-14,1.0,2.49029609688e-18,7.35264408765e-15,2.56120994503e-14,4.35469472981e-11,4.34112273039e-13,2.2259309264e-14,1.03883581575e-16,8.94083581043e-13,5.52661310694e-16,1.23977565512e-17,1.16348648923e-14,4.19459143458e-15,3.76001975162e-16,3.34644628054e-19,5.61343608044e-14,1.29687016257e-20,3.6704143197e-11,7.65753253823e-16,3.88339229209e-14,6.72836651185e-18,2.15285550012e-17,3.95329971137e-21,1.2118009362e-16,1.70531314764e-11,1.40030811861e-16,2.53947861004e-12,1.26088146623e-16,2.59813604693e-18,7.19013737438e-10,8.26036863964e-15,6.85865904002e-12,7.03171266762e-18,6.83585241364e-13,7.71179474446e-12,2.56476155418e-12,2.70078437289e-14
1183,1.58446140323e-12,2.77484626565e-15,2.54172904945e-10,1.04718913662e-12,1.5319153281e-12,3.46720211136e-13,5.54720818366e-15,6.4819487668e-13,1.45020573241e-12,6.65082117492e-16,0.999999761581,4.76744403503e-13,4.95660099336e-13,1.52144494919e-11,3.30955995404e-15,6.69258858131e-15,3.71394096033e-11,2.82705954704e-16,5.87944753647e-12,1.15590425686e-13,3.71301466407e-14,7.22128953856e-11,8.96145787785e-13,1.25554507925e-14,9.21330865739e-16,2.97020949502e-11,1.55695653899e-16,4.14422007927e-15,3.61925290085e-12,1.30423693763e-13,6.73420819108e-10,8.6760621798e-08,5.90849091875e-10,3.30416596861e-12,7.30146872867e-14,4.78397979009e-08,7.06956091212e-16,3.36251158346e-15,1.15191014817e-16,2.09526813217e-14,1.73874783539e-15,6.99041997688e-17,1.91714803754e-11,1.21121157808e-12,4.90745257764e-08,5.58307774198e-14,1.30139676813e-09,4.14357904036e-19,3.22011519387e-17,8.23912535419e-11,1.19867457249e-16,3.79320090149e-14,1.19128318321e-12,1.14029445608e-11,2.90717081146e-15,8.46818101752e-12,3.02994565202e-12,1.21933918615e-18,2.60619712879e-17,2.31237397253e-17,1.28223424039e-14,7.11618670891e-14,2.05026340821e-14,3.11278373953e-14,7.75833708389e-09,1.96816746928e-11,1.97035457394e-10,4.56456270351e-13,1.57788395683e-08,5.53214361799e-14,2.35324157079e-13,4.60043990207e-14,1.04874361148e-13,1.05669854811e-10,7.63502802648e-12,5.72171043184e-12,2.29791622027e-18,1.26321316688e-13,4.67125558341e-14,9.10302157953e-15,8.42628538559e-13,5.96650506779e-11,1.16000675083e-15,5.21068756719e-13,3.47661338008e-16,4.79662151798e-17,8.02696396764e-13,8.73166477937e-18,2.96354005789e-13,1.61981882447e-16,9.90386245237e-11,4.67562059829e-15,6.20366051862e-08,1.27937194172e-09,4.27486691879e-11,1.02069647019e-14,2.64471807627e-15,1.55155846938e-12,2.17217424603e-10
1185,1.7189873136e-10,2.08012805352e-15,6.21860852743e-13,8.10307237975e-11,1.05999198562e-16,9.9745117561e-16,1.18436588645e-17,3.28158453102e-14,1.39063645819e-15,1.13532855179e-16,2.23975102354e-10,8.12534949674e-17,1.94169635925e-09,1.47698913782e-14,1.71243540456e-18,1.32512343604e-15,5.02626386285e-16,1.30495748739e-15,1.40446626158e-14,2.48925635963e-14,2.81196528736e-12,6.85354855821e-15,2.40299541367e-16,1.61768064222e-11,1.16527935305e-13,2.16119858121e-10,6.80347980542e-16,1.0115358446e-17,1.51079390511e-16,1.36740636785e-15,2.74199201756e-14,2.45730130688e-10,1.89051725663e-11,1.93965850326e-11,2.31529607076e-17,3.27049161814e-15,9.38749410085e-18,3.69411424193e-13,2.8815673348e-15,1.7263775587e-13,9.75601381709e-18,7.25964806932e-13,1.2202037676e-20,5.14404538236e-16,1.19792020812e-13,4.29339384682e-14,9.32087115824e-11,2.23082158454e-19,2.16504649461e-15,1.69460651329e-15,2.59539348825e-17,7.03835208906e-15,2.17527263021e-13,8.88439766634e-13,7.54973999983e-11,2.30308966342e-11,3.32878103744e-15,3.64560791055e-20,1.53023622292e-16,6.35104897275e-14,5.41060182768e-11,7.43360482024e-17,2.38473893139e-14,4.11328174096e-18,9.9681374266e-13,1.0,3.1589173943e-17,1.31962861088e-17,7.50900119861e-10,3.41743404679e-14,1.41487987992e-10,9.38865887703e-14,1.06609616561e-14,2.10831926876e-16,9.19278650598e-13,2.18542215574e-11,9.30593001611e-15,3.60845220544e-16,7.80724494991e-18,2.45806169473e-13,3.75325957108e-14,2.33918939584e-14,5.36823700404e-16,5.80355666672e-18,5.54769607463e-15,3.59507874859e-11,1.51001988691e-11,6.40314090609e-15,2.23496472336e-16,6.40019431359e-20,1.54491218046e-15,3.54823402647e-13,9.99629117546e-14,2.82287409593e-12,5.13128917205e-15,3.57308308741e-17,9.09903205435e-15,2.52828530681e-12,2.63452509808e-10
1188,3.08993364229e-08,2.09246286964e-10,1.72769479658e-15,1.96618654691e-09,1.06904021656e-16,8.23969849463e-15,6.57564374176e-18,2.59883121967e-11,2.41486691754e-11,1.45353928546e-11,2.63582863489e-14,2.18391097714e-15,3.6914428847e-08,3.95015319283e-13,7.01192090502e-11,4.08778100345e-14,2.78835027984e-12,7.35440007504e-12,1.84251594017e-12,1.89588384054e-12,4.19167617283e-11,1.28323873676e-14,7.39006931198e-17,7.2932009036e-16,7.11481741578e-12,1.29203038818e-15,8.21373669169e-06,4.61399104687e-12,2.6922239125e-17,1.73493893998e-16,3.20210843353e-19,8.30508757469e-14,3.70389211923e-15,1.43011665878e-12,6.61598715672e-15,1.75676899735e-17,1.91411001632e-11,1.47397491348e-12,1.55836232807e-10,2.84476153571e-12,1.48558639348e-12,0.999219059944,8.93656605286e-16,1.05419221529e-12,8.26998765167e-16,2.04107581531e-11,4.19306516591e-12,1.19098630957e-09,0.000771828112192,5.98960048226e-11,3.02121776485e-08,2.43809195055e-10,6.58745400486e-15,3.11764480898e-08,2.89330102987e-07,5.5641186103e-10,1.01583241818e-10,5.39547869205e-18,3.2478422729e-11,6.51655118755e-10,3.91896671365e-12,2.78334863837e-13,3.7966357895e-14,3.81564745078e-11,1.47792937827e-13,3.94599283804e-11,2.17751863455e-18,5.47115000167e-18,1.14329067047e-10,1.17418340675e-11,6.53030850356e-15,3.8680894425e-12,2.74650983719e-15,2.42494928343e-17,7.09647396402e-10,1.85677961895e-08,2.11086437218e-08,5.7321123759e-13,3.15076827476e-12,3.50135285349e-12,3.27552459982e-12,2.38874884889e-16,1.30746758906e-11,9.33357974242e-11,4.72692579523e-11,4.84498855258e-07,7.7127498832e-10,2.26042448648e-11,4.42100715303e-14,5.78663094004e-13,2.62091216785e-12,2.16349449467e-09,2.28587352107e-16,1.4939351966e-15,2.83984696869e-10,2.57259422098e-11,1.5760347671e-13,1.84234405509e-08,9.11462086362e-11
1189,8.70108238932e-13,1.15216701197e-13,1.0,9.87219695234e-15,1.8272965877e-13,1.09779366153e-10,4.81437697868e-13,4.7087869145e-16,9.84203050919e-17,6.74207097554e-15,5.81433484665e-15,2.33092201546e-15,6.71585292354e-18,7.11701963876e-17,1.93099724069e-20,3.25179573752e-14,9.03162379597e-17,2.18121169489e-15,1.56075597806e-17,1.84034142092e-11,9.25257697248e-17,8.94771496479e-12,3.07672284532e-19,8.1708240434e-13,7.5288121176e-16,5.20687388605e-13,3.74579822354e-19,1.04507721243e-14,6.68622668625e-14,7.75690538481e-16,7.55222107074e-10,2.46547365856e-11,1.82963410048e-12,1.49110938881e-16,3.52020877725e-11,3.27504865539e-15,2.68123357729e-18,8.74842624558e-13,9.57077082517e-13,1.70780403708e-10,3.19904207291e-11,1.54345566099e-17,4.65037904018e-12,1.56571092625e-14,1.29598035862e-12,2.33517733958e-14,2.45939676509e-18,1.43112094847e-14,3.03534798193e-20,6.73049360679e-19,3.90843397414e-14,1.40012509249e-18,1.12315510015e-16,5.68468179126e-20,9.77189554589e-15,2.60701305975e-17,5.59011098146e-18,3.04269890533e-12,1.99218666195e-13,9.3659082497e-14,1.51575122896e-14,5.41515405311e-15,1.1528241662e-17,4.62500701803e-17,2.41142775371e-14,3.0080633622e-13,1.92639835832e-13,3.36617195164e-14,2.30613694807e-10,2.27636838416e-13,2.07630592322e-16,2.16461599011e-16,6.15795790214e-15,6.58140555942e-12,5.06245133134e-19,1.20202207317e-16,1.96466020536e-12,4.04482187464e-16,8.44254695731e-18,4.40373191607e-15,9.23455336867e-18,1.59113588971e-09,1.73494929496e-14,1.31179396971e-17,5.09382676827e-14,7.88580220004e-14,1.25445325378e-15,1.69588388471e-11,2.38848841314e-19,5.41587741925e-15,6.92149516954e-14,3.71525716436e-20,6.83090940041e-14,1.0375664081e-20,4.69914038237e-13,5.64047604027e-16,3.22655487398e-12,5.20688324947e-17,1.1628797968e-12
1190,1.2760978052e-07,1.82711595853e-10,1.89132212114e-08,4.74087130442e-07,2.12002412153e-11,1.42088034047e-12,7.15329875334e-08,0.0110995098948,6.0580259742e-07,3.18020332291e-11,3.20139179166e-07,2.05313426704e-06,3.54090188921e-05,4.81144415971e-05,1.19584153691e-09,1.09920084146e-09,3.56607138838e-14,0.967864990234,3.19462373222e-11,3.98024312744e-05,5.45289395859e-08,1.54153857105e-13,3.45433994993e-13,1.51701054496e-10,2.24823874795e-11,1.66926314351e-13,5.88939175206e-10,2.82678359886e-11,1.35735840345e-08,4.73506034382e-09,4.51531647627e-08,1.03296615706e-09,5.10577846669e-09,2.37306295503e-07,2.96532998156e-09,7.61285565837e-13,9.72627645091e-10,1.11809468351e-08,6.09966718912e-07,3.14661942336e-11,7.88015139253e-11,1.64145575354e-07,1.32294957211e-08,1.46824649661e-10,2.87056973747e-08,0.000119621181511,8.17272081122e-08,1.87124442164e-06,0.000386233616155,5.40927794646e-06,5.61499382457e-06,2.132286318e-12,0.011923013255,2.70470336545e-05,9.00227874467e-08,2.15871082787e-07,6.26290772715e-12,1.62575042317e-09,3.63294043382e-06,5.01667596353e-10,9.80664260908e-09,2.33959296381e-10,7.10431846684e-09,1.77969181059e-10,2.64983346376e-09,2.92827961879e-09,1.60921431736e-09,3.20155291167e-11,0.00117166398559,1.38765035445e-05,4.91794810171e-13,1.39793024378e-10,1.22904728801e-17,1.7415428033e-07,1.23004662012e-09,4.4151551748e-08,2.18156515075e-09,6.89639275523e-15,1.00705888398e-13,0.000373373157345,3.40575354585e-08,0.000316712423228,2.30419310299e-08,1.74553697434e-05,1.00501980071e-08,5.54029895738e-07,0.00434565031901,6.35218100342e-10,2.03642007771e-12,2.69202416803e-07,4.8574953837e-08,2.21708766901e-08,8.48382696859e-05,5.67675373375e-09,0.00210964889266,1.55058588192e-09,4.21969764686e-10,4.96567779842e-14,5.29099608571e-08
1191,2.92931984225e-10,5.29746945271e-17,2.72882497848e-12,3.44239925454e-09,9.85688733474e-17,3.56825519814e-16,3.65525739322e-16,2.34819958617e-11,3.41889602566e-16,9.52288120016e-16,1.71213898614e-09,6.21453897457e-13,4.73600811346e-11,5.66235169863e-10,3.9559581129e-15,1.752333688e-16,9.60404336777e-18,3.72717051667e-10,4.5018002659e-09,1.24414957503e-11,5.77638522951e-15,1.05007060718e-13,1.43368786064e-15,8.52076655761e-13,3.7119951557e-10,2.5684651888e-13,3.80520776293e-14,1.27067334519e-12,6.59178336915e-11,1.43881133001e-14,9.75129221814e-09,1.3881958598e-14,1.2293721e-13,4.02629759231e-14,1.5627581694e-12,1.85514593833e-15,3.30773565683e-15,2.08762965682e-13,2.46535268329e-13,8.67260974949e-14,7.01523393412e-14,1.34814251776e-13,9.99182697302e-14,1.97871985463e-09,9.67614443431e-13,4.86622244236e-13,4.45424513246e-12,1.68830688362e-13,7.15898951231e-10,1.51656143199e-09,7.16457615457e-10,2.32706843907e-16,2.066487923e-06,2.86897954282e-08,1.63769653394e-09,5.56830581644e-10,1.45023108106e-11,2.32213934259e-15,1.8368750531e-12,1.71693510646e-14,5.59776842934e-11,1.30380417573e-09,9.87313633627e-11,9.85179385987e-13,4.07996770049e-12,1.07815312234e-09,4.57328792891e-12,5.85397876007e-12,3.12004631269e-05,3.15612442137e-06,1.41187816646e-11,1.81506025487e-11,1.55740407679e-17,6.78432288126e-09,2.2628786052e-13,3.38067573935e-09,4.76869921329e-09,6.93402939369e-15,9.1940304367e-20,4.38316709317e-11,1.35143339661e-12,5.8022003202e-08,1.04375262231e-13,1.15082859908e-10,1.02883955311e-17,3.71239844421e-10,0.999963402748,9.05368575249e-12,4.62838961764e-15,3.45258252597e-14,3.36787292499e-10,1.59983625739e-12,7.05757730035e-10,8.31257914065e-13,2.26553996917e-12,2.63630453188e-13,2.80984160383e-08,2.78311878751e-12,4.19456469558e-08
1192,1.1899799722e-12,2.69493628802e-12,1.21528159641e-17,7.29822383083e-11,6.28033067295e-20,4.49526241547e-17,7.47642595464e-19,1.15982620575e-14,2.35106292074e-12,1.00432378919e-15,1.59823925724e-15,7.22522929718e-19,3.5193126191e-09,1.78112343261e-14,4.12544130801e-12,1.18676015941e-14,8.20294082226e-14,1.00296751156e-13,2.0116111349e-16,3.46921215442e-14,7.07173089618e-13,7.77509541735e-16,6.28767578347e-17,8.209963518e-19,1.72381501511e-16,8.50789485436e-16,4.56899601486e-10,1.91010859338e-14,5.41039128508e-20,9.45942489974e-18,2.86362031884e-21,2.09235433883e-13,2.32814946487e-15,1.00932920333e-13,2.82737182426e-17,8.57493680076e-19,6.63032996562e-12,2.58273453453e-15,2.32964878942e-13,3.72996799463e-13,4.47057298001e-15,1.0,2.93941691239e-18,9.00242034988e-17,3.98852627826e-17,6.84662092645e-12,5.27217375659e-12,4.09891304926e-13,1.61442115232e-09,2.26430605053e-15,2.68307598361e-10,7.8721543173e-11,2.38711645758e-16,4.02328032001e-11,7.60163806901e-12,1.21069679889e-12,1.86447442229e-13,1.12230960782e-19,1.32521506382e-14,9.16505031047e-14,3.8587609128e-14,2.33085486246e-19,1.63010908364e-16,2.85169904726e-14,2.59055921314e-15,3.2778578571e-13,1.91586238165e-18,9.0693754493e-21,2.66769553903e-14,9.80010767226e-17,5.67489120398e-19,2.06192489196e-16,3.84645403759e-17,1.43499932842e-22,1.01316906254e-10,4.40888211356e-12,7.49757989526e-14,9.30270536168e-14,2.91395987201e-12,6.3251871934e-15,2.5192138821e-14,2.19565891218e-18,1.05126533021e-13,9.17415449164e-12,2.49671941108e-12,1.39794653718e-12,2.3142354664e-14,1.36841941926e-14,2.41440759445e-16,2.40692088198e-17,1.51481042946e-16,4.63022849229e-11,6.44515558654e-19,5.1034856729e-17,1.54238108396e-10,2.39253522593e-13,4.23408443839e-18,1.88351056973e-10,1.85861945951e-13
1193,3.77718295524e-17,8.29613516171e-18,1.52542216411e-16,8.86584032643e-14,8.21633208493e-17,9.64919667587e-18,1.3133831994e-14,4.75514640413e-14,6.02547350864e-18,4.25576489395e-19,4.05418733795e-14,1.18291782619e-11,1.94872695996e-13,8.06590350066e-09,2.47750936791e-14,1.76724242607e-14,8.91702012997e-22,3.16840095826e-11,5.69261705916e-15,3.87405033183e-13,4.00111576866e-16,1.93523390934e-16,8.81010657494e-15,4.6903981892e-14,3.16709986492e-16,4.57381697891e-14,2.38690592357e-17,1.17614084912e-16,1.71116665282e-09,5.03356254247e-13,1.84655180036e-10,1.65076662904e-15,7.04617679308e-13,1.48666517465e-12,5.17867791259e-16,1.465322331e-17,2.74239994862e-14,1.2826007939e-15,8.25479753454e-14,9.87554442654e-16,6.04580684887e-17,6.46249411936e-17,1.58959761535e-17,5.35572427336e-14,1.49589660727e-14,3.84256255287e-12,2.91877993996e-10,6.72419116881e-16,1.72612412645e-13,7.67450136102e-14,1.35224540983e-13,7.03064345396e-17,1.0,8.68950300603e-10,1.1760343506e-14,1.7557193221e-13,5.34121241786e-16,1.07684220156e-13,1.48642476721e-15,9.27596306411e-19,2.57932952774e-10,9.59604453125e-18,8.24309287495e-10,2.63322108632e-16,2.58054813073e-15,4.70156953734e-13,1.76121256468e-10,1.16417306025e-13,4.6398160921e-13,7.54997037111e-11,1.21737599588e-14,1.35026275981e-14,7.43600070106e-21,7.67154487722e-14,5.31939740194e-15,6.25071283795e-14,3.14597631905e-18,9.1726964716e-17,1.34416607202e-20,5.40203837218e-09,4.81436114932e-12,1.43662109986e-10,6.08707151473e-16,1.43113071307e-12,9.95689504244e-19,1.56431008199e-15,5.43674605336e-10,1.58346837907e-15,5.18656643631e-16,2.50618251413e-18,1.51876657377e-18,3.21272037125e-15,6.56379894881e-10,4.24327944743e-13,1.99054394319e-15,1.57503950127e-16,1.36385043883e-12,8.91431783915e-18,3.22538107334e-11
1195,3.35227956505e-10,1.73425930192e-15,5.02731096498e-14,0.999997496605,7.06069790347e-18,1.45865897757e-18,2.41727129849e-13,4.41649668226e-12,9.52658199722e-13,6.81542696112e-19,1.16639953252e-09,5.16491638006e-15,2.72855960048e-08,3.0259606178e-15,6.90507103129e-15,9.44343334783e-17,4.22026305504e-14,2.80753302551e-11,3.96050658935e-09,1.53322568807e-14,6.58444340718e-11,7.98841431237e-16,4.30192448504e-14,9.4876445025e-14,1.36185274169e-09,1.16293227218e-12,6.4070894857e-13,1.7833032143e-12,1.24262538735e-13,5.6287318014e-14,4.03908460497e-12,1.30832074775e-12,3.76300249641e-12,2.61815131139e-15,5.03287563263e-14,4.7266820737e-16,8.89194551323e-11,1.50470295945e-11,7.81898485303e-14,5.78954349739e-11,2.1050605703e-11,5.24740639829e-10,7.97185375946e-16,8.38616813326e-07,2.51821431546e-13,3.52016804595e-10,3.7569049976e-13,1.07189215796e-14,6.35735700194e-11,2.90443624013e-12,7.82032827384e-10,2.96285843082e-11,8.41879344016e-10,7.67815394598e-11,4.51558769895e-15,2.07241390715e-10,8.08902996804e-15,2.75391798734e-15,2.00278860163e-09,2.85638049671e-13,1.0544991369e-07,2.99355770328e-17,2.45935251331e-11,2.1262708933e-14,4.57499198302e-14,5.30957500189e-10,1.91458296022e-14,1.55750628984e-15,4.54644932812e-11,4.34978615627e-11,7.59139911738e-17,2.74867997287e-12,3.30558207194e-20,1.58116705493e-12,2.97796963684e-14,3.97140089911e-12,3.45990458506e-11,6.48199281251e-14,5.98767197503e-19,1.38209621525e-09,2.03476135003e-14,2.17273399272e-09,5.34979482589e-12,2.50905101139e-14,1.38425132901e-13,1.19400356269e-08,1.19345838812e-06,2.30691182303e-12,1.59685552552e-18,4.76575001684e-10,2.0043430804e-10,2.98294025924e-07,1.34566698062e-11,4.24638206542e-11,4.29270619051e-09,3.61965882614e-12,2.6593817426e-11,7.77695685628e-09,3.98487666475e-12
1199,1.43613178238e-07,8.02028257176e-14,4.16326349751e-15,2.93756514881e-14,7.51140816213e-12,1.21796826249e-16,8.34704647405e-18,1.14105858096e-09,1.18650411718e-09,1.56139505622e-13,2.18734086843e-07,5.63211477456e-10,1.68050550689e-13,1.26530540602e-13,6.13523880137e-13,5.78549813936e-16,2.79932743652e-09,3.30673617828e-12,1.09143080351e-07,5.90525231918e-18,2.3781848886e-12,1.65595510288e-16,6.16635891057e-18,1.79084232041e-16,9.23738353604e-14,2.99063087357e-16,5.78375854154e-11,1.85791356258e-12,2.70276100898e-14,1.4733040151e-15,6.69490818103e-15,3.82700327591e-15,2.605492404e-15,7.65140243373e-14,2.16103452306e-15,9.66034110345e-12,1.07261575025e-18,7.90132228309e-13,9.38635494742e-15,2.55746461018e-17,3.02510193815e-14,1.81851070457e-15,1.06162810747e-12,1.92599460686e-11,1.87456702938e-10,3.05906345948e-17,9.75248006843e-16,3.01904618198e-16,8.74160535624e-11,0.999999165535,1.5592126038e-18,2.00220144588e-15,2.71248918238e-15,1.94715364709e-13,3.54933740547e-15,1.07952646591e-14,8.91493537249e-15,4.23419832462e-16,9.89844924776e-12,1.62920255086e-13,3.82135780132e-15,1.65584559952e-11,6.29399473078e-13,2.62341587527e-14,1.15732996103e-11,8.7567240175e-15,2.73217888675e-15,1.32508629893e-16,6.97027678631e-12,5.78360415115e-11,1.409048659e-13,2.99380034652e-11,8.07972155241e-17,1.44145753112e-08,2.55655414373e-12,3.11799364106e-10,6.67420627229e-14,1.57242230711e-14,3.71439531454e-17,5.79754199495e-15,3.07172025988e-14,7.77525965704e-14,5.53021458515e-16,4.60474974123e-13,5.25974968061e-14,5.51299349054e-13,1.06477444917e-10,3.02323822579e-18,9.36230173249e-12,3.43062566799e-07,6.97717383868e-10,2.61225503034e-11,1.14147594155e-10,1.00591523999e-09,1.16723930868e-11,1.19291854173e-10,3.58713709778e-15,2.47417581214e-12,1.35950024702e-14
1203,9.45561429042e-15,1.48586074e-11,3.27221342436e-15,2.36162081881e-15,1.30761703849e-17,8.2864248885e-18,6.37010832971e-10,6.23107728609e-12,2.21302663694e-11,5.83649838529e-12,1.32842611097e-18,8.27475783206e-13,1.63241307678e-14,6.90536905434e-10,1.08630786658e-11,5.01082838146e-14,5.57163714325e-16,1.81443260416e-09,6.8244518118e-17,2.08734896034e-08,1.00084760832e-14,1.35452365929e-18,1.65162297935e-15,3.28390041439e-18,4.75403488514e-16,1.91484119409e-16,3.26116668392e-11,7.09625026384e-14,4.22669705378e-16,2.99698282658e-16,2.01083694678e-15,3.9312910047e-17,1.83110259048e-17,2.87006870372e-16,7.62061854592e-14,4.12617949004e-20,1.57997864791e-10,6.1607624384e-12,2.05583792177e-12,9.09674489598e-14,5.15065524953e-11,3.12754960818e-10,6.35355971394e-13,4.02617956335e-12,1.97809171183e-15,1.36913666168e-11,6.98814459947e-20,0.999999880791,1.68500129405e-08,1.33298157245e-15,1.02848352057e-08,1.39949016933e-17,1.8497168383e-14,3.41961126028e-14,1.06750757661e-15,3.92684347292e-15,3.12342323965e-18,1.95905834957e-12,3.56180696048e-10,2.75149261014e-12,5.73506763997e-14,7.07557802242e-16,1.0911601511e-16,2.20869411649e-09,6.41655116397e-19,5.60653041322e-19,8.65308477185e-17,1.40547044489e-11,1.26770211963e-14,1.59732426938e-12,5.71510583023e-18,6.75706235756e-13,3.74986184135e-17,1.72869043299e-13,7.29071565599e-17,1.78090889868e-18,3.67762287637e-12,4.20827821646e-15,1.6764953141e-13,2.6396059275e-13,1.15939376155e-12,2.02836594634e-13,1.70874407956e-08,9.36790792508e-14,1.03782528903e-13,4.01323245469e-11,1.25353178358e-12,1.33676669734e-09,8.70462424515e-19,5.19921709852e-11,1.00563437785e-12,9.06970904426e-16,7.6617391156e-16,6.28795983729e-18,3.29030275248e-10,1.63568429912e-08,2.33700943797e-13,7.37941059348e-18,5.48877858041e-14
1204,2.01391195387e-11,2.59341556705e-16,4.87535684567e-13,5.02936884847e-13,9.38062105714e-18,3.70681350198e-12,4.65214813742e-18,6.24620147695e-16,4.63097635038e-16,9.0937321692e-13,3.6090229399e-20,1.9287601695e-19,9.26762504218e-17,4.5811020082e-20,6.75279077719e-19,2.04774383989e-17,5.9008724971e-16,2.41952347492e-17,2.96388991637e-14,2.66403974483e-14,3.54353480627e-16,7.83612761536e-18,2.59646763817e-21,4.46964794062e-17,1.47153331187e-11,2.00333644708e-20,1.74669512795e-12,4.02463266435e-14,1.49150749429e-16,2.07641358905e-19,5.15020516477e-18,2.83535221466e-18,1.21781885403e-19,5.38888418526e-21,2.95694172628e-16,1.17530034883e-19,2.17617523699e-15,5.11756435839e-12,1.29371307504e-12,5.18531094798e-12,6.15655475818e-13,2.53996303157e-12,6.4876459951e-15,7.59615981227e-12,8.72513625639e-19,2.78704379155e-17,1.13778450919e-20,8.69401555956e-13,1.3355439801e-12,1.14074268051e-15,9.65548561244e-12,1.12622691807e-16,1.26916518583e-19,3.81555793181e-18,7.1808652774e-12,8.88154702778e-14,3.62364125319e-15,7.23042014504e-17,4.30799737246e-13,2.82356082959e-10,4.27818501027e-16,1.54896852723e-12,1.57327684556e-20,2.6626910312e-12,4.01575843921e-19,1.96287794131e-15,4.21979371716e-20,6.30874638978e-17,1.48926270621e-11,1.19862765546e-11,7.82329265084e-16,3.13589735776e-12,1.62187817332e-16,1.92010150692e-15,9.45040304759e-19,1.34736991529e-12,1.0,6.38535914343e-15,1.06020228802e-16,3.79354169263e-18,8.25264835785e-16,1.42289703147e-16,1.54813271577e-12,1.57183358083e-17,2.75171972509e-15,7.50319945064e-11,7.67728708297e-13,5.36055609623e-11,2.75820893714e-19,3.5082086975e-12,1.60945245304e-13,1.04476416543e-18,1.20267734911e-17,1.31668432903e-21,6.75496493458e-16,1.53799194246e-14,1.44394067016e-12,4.81205211041e-14,1.2711384562e-17
